date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,28.8,27.91,28.99,27.33,442534,1233095024.0,5.89,-0.89,-0.25,1.93,28.076666666666664
2021-01-05,27.5,28.62,28.65,27.41,591105,1654266096.0,4.44,2.54,0.71,2.58,28.22666666666667
2021-01-06,28.89,27.7,28.89,27.43,441963,1234461936.0,5.1,-3.21,-0.92,1.93,28.006666666666664
2021-01-07,27.77,28.02,28.48,27.5,382974,1072867200.0,3.54,1.16,0.32,1.67,28.0
2021-01-08,28.18,29.2,29.45,27.7,571864,1644260528.0,6.25,4.21,1.18,2.5,28.78333333333333
2021-01-11,29.5,29.24,30.39,28.91,675659,2010484800.0,5.07,0.14,0.04,2.95,29.513333333333332
2021-01-12,29.11,29.03,29.18,28.24,354309,1019674448.0,3.21,-0.72,-0.21,1.55,28.816666666666666
2021-01-13,28.85,30.17,30.45,28.68,600036,1800634608.0,6.1,3.93,1.14,2.62,29.766666666666666
2021-01-14,30.17,30.37,30.4,29.4,419113,1259088960.0,3.31,0.66,0.2,1.83,30.05666666666667
2021-01-15,30.06,28.88,30.3,28.21,420110,1225998304.0,6.88,-4.91,-1.49,1.83,29.13
2021-01-18,28.37,28.91,29.48,28.07,339845,980895968.0,4.88,0.1,0.03,1.48,28.819999999999997
2021-01-19,28.64,27.3,28.88,27.23,435835,1218491536.0,5.71,-5.57,-1.61,1.9,27.80333333333333
2021-01-20,27.15,27.7,27.8,26.94,248317,681441888.0,3.15,1.47,0.4,1.08,27.48
2021-01-21,27.74,27.35,28.0,27.26,301498,827508208.0,2.67,-1.26,-0.35,1.32,27.536666666666672
2021-01-22,27.18,26.25,27.18,25.6,601272,1573298224.0,5.78,-4.02,-1.1,2.62,26.343333333333334
2021-01-25,26.2,25.61,26.65,25.38,535521,1387801904.0,4.84,-2.44,-0.64,2.34,25.88
2021-01-26,25.74,25.91,26.12,25.52,375403,968141392.0,2.34,1.17,0.3,1.64,25.849999999999998
2021-01-27,25.83,26.28,26.4,25.62,398138,1035500976.0,3.01,1.43,0.37,1.74,26.099999999999998
2021-01-28,25.8,25.8,26.6,25.69,326685,854094464.0,3.46,-1.83,-0.48,1.43,26.03
2021-01-29,25.96,25.51,26.37,25.08,396376,1024857680.0,5.0,-1.12,-0.29,1.73,25.653333333333336
2021-02-01,23.97,23.34,23.97,22.96,790786,1835177328.0,3.96,-8.51,-2.17,3.45,23.423333333333332
2021-02-02,23.39,23.57,23.91,23.18,331417,780974352.0,3.13,0.99,0.23,1.45,23.55333333333333
2021-02-03,23.54,22.41,23.54,22.4,554603,1269189616.0,4.84,-4.92,-1.16,2.42,22.78333333333333
2021-02-04,22.22,22.0,22.58,21.2,525205,1144319120.0,6.16,-1.83,-0.41,2.29,21.926666666666666
2021-02-05,22.21,22.68,22.98,22.21,339582,771371792.0,3.5,3.09,0.68,1.48,22.623333333333335
2021-02-08,22.71,22.48,23.16,22.25,322974,732366864.0,4.01,-0.88,-0.2,1.41,22.63
2021-02-09,22.48,23.04,23.13,22.32,277401,634472032.0,3.6,2.49,0.56,1.21,22.830000000000002
2021-02-10,23.02,23.32,23.82,22.9,243645,569476128.0,3.99,1.22,0.28,1.06,23.346666666666664
2021-02-18,23.67,23.58,24.29,23.4,249733,596365648.0,3.82,1.11,0.26,1.09,23.756666666666664
2021-02-19,23.48,24.6,24.92,23.23,369719,898245904.0,7.17,4.33,1.02,1.61,24.25
2021-02-22,24.68,24.46,24.85,24.31,238871,585738720.0,2.2,-0.57,-0.14,1.04,24.540000000000003
2021-02-23,24.52,24.56,24.62,23.84,256017,618909248.0,3.19,0.41,0.1,1.12,24.34
2021-02-24,24.62,24.95,25.68,24.62,331285,832179456.0,4.32,1.59,0.39,1.45,25.083333333333332
2021-02-25,25.0,24.14,25.15,24.11,234720,574727680.0,4.17,-3.25,-0.81,1.02,24.46666666666667
2021-02-26,23.63,24.48,24.78,23.5,204375,498014992.0,5.3,1.41,0.34,0.89,24.253333333333334
2021-03-01,24.61,26.33,26.59,24.61,552604,1429237936.0,8.09,7.56,1.85,2.41,25.843333333333334
2021-03-02,26.34,25.91,26.82,25.67,316994,829957088.0,4.37,-1.6,-0.42,1.38,26.133333333333336
2021-03-03,25.73,26.73,26.85,25.67,362778,960351344.0,4.55,3.16,0.82,1.58,26.416666666666668
2021-03-04,26.5,25.3,26.58,25.14,265988,683615728.0,5.39,-5.35,-1.43,1.16,25.673333333333332
2021-03-05,25.22,26.94,27.58,25.03,588374,1575062576.0,10.08,6.48,1.64,2.57,26.516666666666666
2021-03-08,26.75,26.45,27.64,26.29,324628,876589904.0,5.01,-1.82,-0.49,1.42,26.793333333333333
2021-03-09,26.28,24.99,26.4,24.58,347768,882237952.0,6.88,-5.52,-1.46,1.52,25.323333333333334
2021-03-10,25.48,24.75,25.6,24.6,217182,542448016.0,4.0,-0.96,-0.24,0.95,24.983333333333334
2021-03-11,25.18,25.36,25.5,24.05,249296,621699360.0,5.86,2.46,0.61,1.09,24.97
2021-03-12,25.13,24.8,25.3,24.31,170039,420659504.0,3.9,-2.21,-0.56,0.74,24.80333333333333
2021-03-15,24.4,23.47,24.4,23.25,253077,598156816.0,4.64,-5.36,-1.33,1.1,23.706666666666667
2021-03-16,23.63,22.93,23.88,22.66,246988,569117088.0,5.2,-2.3,-0.54,1.08,23.156666666666666
2021-03-17,22.94,23.05,23.3,22.8,115670,266581370.0,2.18,0.52,0.12,0.5,23.05
2021-03-18,23.08,22.75,23.2,22.57,175190,398875936.0,2.73,-1.3,-0.3,0.76,22.84
2021-03-19,22.46,22.46,22.94,22.2,160087,361155792.0,3.25,-1.27,-0.29,0.7,22.53333333333333
2021-03-22,22.4,22.81,22.91,22.4,137029,311512496.0,2.27,1.56,0.35,0.6,22.706666666666667
2021-03-23,22.9,22.5,23.12,22.45,157714,357044464.0,2.94,-1.36,-0.31,0.69,22.689999999999998
2021-03-24,22.4,22.12,22.52,22.07,140709,312336208.0,2.0,-1.69,-0.38,0.61,22.236666666666668
2021-03-25,22.05,22.27,22.4,21.91,110527,245444014.0,2.22,0.68,0.15,0.48,22.19333333333333
2021-03-26,22.3,22.98,23.06,22.22,211667,479329408.0,3.77,3.19,0.71,0.92,22.753333333333334
2021-03-29,23.3,23.16,23.6,22.98,205082,476944896.0,2.7,0.78,0.18,0.9,23.246666666666666
2021-03-30,23.13,23.0,23.16,22.72,128960,295638816.0,1.9,-0.69,-0.16,0.56,22.959999999999997
2021-03-31,23.0,22.72,23.02,22.28,142338,322275040.0,3.22,-1.22,-0.28,0.62,22.673333333333332
2021-04-01,22.79,23.29,23.48,22.66,181637,421055344.0,3.61,2.51,0.57,0.79,23.143333333333334
2021-04-02,23.45,23.75,23.88,23.45,171626,407253024.0,1.85,1.98,0.46,0.75,23.69333333333333
2021-04-06,24.0,23.83,24.4,23.68,138625,333123408.0,3.03,0.34,0.08,0.6,23.97
2021-04-07,23.84,24.02,24.1,23.41,126145,300902992.0,2.9,0.8,0.19,0.55,23.843333333333334
2021-04-08,24.2,24.42,25.37,24.16,289316,715799920.0,5.04,1.67,0.4,1.26,24.650000000000002
2021-04-09,24.23,23.88,24.61,23.76,152110,367003136.0,3.48,-2.21,-0.54,0.66,24.083333333333332
2021-04-12,23.77,23.65,24.49,23.58,149747,359209648.0,3.81,-0.96,-0.23,0.65,23.906666666666666
2021-04-13,23.6,23.79,23.88,23.27,111375,262871735.0,2.58,0.59,0.14,0.49,23.646666666666665
2021-04-14,23.65,23.67,23.82,23.39,101337,239071043.0,1.81,-0.5,-0.12,0.44,23.626666666666665
2021-04-15,24.0,24.04,24.16,23.63,102158,243917330.0,2.24,1.56,0.37,0.45,23.94333333333333
2021-04-16,24.3,23.88,24.38,23.83,81873,196637140.0,2.29,-0.67,-0.16,0.36,24.029999999999998
2021-04-19,23.66,24.22,24.26,23.44,184890,443066816.0,3.43,1.42,0.34,0.81,23.973333333333333
2021-04-20,25.12,24.85,25.95,24.72,470029,1190043696.0,5.08,2.6,0.63,2.05,25.173333333333336
2021-04-21,24.76,24.77,25.14,24.66,144791,360142160.0,1.93,-0.32,-0.08,0.63,24.856666666666666
2021-04-22,24.93,24.65,24.98,24.58,111212,275304368.0,1.61,-0.48,-0.12,0.49,24.736666666666668
2021-04-23,24.64,24.33,24.66,24.26,155302,378801424.0,1.62,-1.3,-0.32,0.68,24.416666666666668
2021-04-26,24.32,23.45,24.54,23.39,282799,675663360.0,4.73,-3.62,-0.88,1.23,23.793333333333333
2021-04-27,23.46,23.09,23.63,22.9,134835,311701840.0,3.11,-1.54,-0.36,0.59,23.206666666666667
2021-04-28,23.14,23.55,23.89,23.07,127219,299473904.0,3.55,1.99,0.46,0.56,23.503333333333334
2021-04-29,23.59,23.83,23.95,23.51,105073,249862194.0,1.87,1.19,0.28,0.46,23.763333333333332
2021-04-30,23.99,23.33,24.24,23.21,151742,356931296.0,4.32,-2.1,-0.5,0.66,23.593333333333334
2021-05-06,23.45,23.68,23.85,23.45,118868,281496576.0,1.71,1.5,0.35,0.52,23.659999999999997
2021-05-07,23.73,24.06,24.48,23.66,199535,482039072.0,3.46,1.6,0.38,0.87,24.066666666666666
2021-05-10,24.08,24.05,24.17,23.66,109633,262342996.0,2.12,-0.04,-0.01,0.48,23.959999999999997
2021-05-11,23.7,23.39,24.0,23.15,175910,412058992.0,3.53,-2.74,-0.66,0.77,23.513333333333332
2021-05-12,23.39,23.38,23.45,22.92,116680,270302960.0,2.27,-0.04,-0.01,0.51,23.25
2021-05-13,23.12,22.66,23.44,22.4,192296,438736784.0,4.45,-3.08,-0.72,0.84,22.833333333333332
2021-05-14,22.76,23.1,23.1,22.41,133757,305354832.0,3.05,1.94,0.44,0.58,22.870000000000005
2021-05-17,23.1,23.25,23.57,23.06,151907,354716752.0,2.21,0.65,0.15,0.66,23.293333333333333
2021-05-18,23.25,23.09,23.28,23.02,75313,174046398.0,1.12,-0.69,-0.16,0.33,23.13
2021-05-19,23.08,22.91,23.08,22.7,95909,219389789.0,1.65,-0.78,-0.18,0.42,22.896666666666665
2021-05-20,22.88,22.92,23.04,22.71,86574,197952172.0,1.44,0.04,0.01,0.38,22.89
2021-05-21,23.0,22.71,23.3,22.65,98209,224906531.0,2.84,-0.92,-0.21,0.43,22.886666666666667
2021-05-24,22.72,22.89,22.93,22.62,104755,238486662.0,1.37,0.79,0.18,0.46,22.813333333333333
2021-05-25,22.77,23.33,23.35,22.73,143371,331484800.0,2.71,1.92,0.44,0.63,23.136666666666667
2021-05-26,23.38,23.02,23.46,22.94,162903,376377712.0,2.23,-1.33,-0.31,0.71,23.14
2021-05-27,23.1,23.48,23.61,23.0,256428,599132272.0,2.65,2.0,0.46,1.12,23.363333333333333
2021-05-28,23.0,22.79,23.14,22.68,206790,472599104.0,1.96,-2.94,-0.69,0.9,22.87
2021-05-31,22.82,22.91,23.36,22.68,252033,578032512.0,2.98,0.53,0.12,1.1,22.983333333333334
2021-06-01,22.95,23.24,23.57,22.68,276048,640425120.0,3.88,1.44,0.33,1.2,23.16333333333333
2021-06-02,23.4,22.85,23.4,22.7,207949,477091248.0,3.01,-1.68,-0.39,0.91,22.98333333333333
2021-06-03,22.85,22.32,23.11,22.31,323131,731415824.0,3.5,-2.32,-0.53,1.41,22.580000000000002
2021-06-04,22.4,22.3,22.55,22.13,225781,503128992.0,1.88,-0.09,-0.02,0.99,22.326666666666668
2021-06-07,22.5,22.97,23.34,22.49,320648,734138688.0,3.81,3.0,0.67,1.4,22.933333333333334
2021-06-08,22.99,22.6,23.1,22.48,253531,576291120.0,2.7,-1.61,-0.37,1.11,22.72666666666667
2021-06-09,23.03,22.69,23.22,22.57,243084,554966768.0,2.88,0.4,0.09,1.06,22.826666666666668
2021-06-10,22.9,22.72,23.03,22.41,262054,594159872.0,2.73,0.13,0.03,1.14,22.72
2021-06-11,22.73,22.47,23.0,22.38,301357,679729632.0,2.73,-1.1,-0.25,1.32,22.616666666666664
2021-06-15,22.45,22.22,22.56,22.1,211119,470234848.0,2.05,-1.11,-0.25,0.92,22.293333333333333
2021-06-16,22.29,21.78,22.44,21.65,203926,449109760.0,3.56,-1.98,-0.44,0.89,21.956666666666667
2021-06-17,21.8,22.35,22.5,21.6,202721,448247872.0,4.13,2.62,0.57,0.88,22.150000000000002
2021-06-18,22.4,21.91,22.62,21.75,238195,524912240.0,3.89,-1.97,-0.44,1.04,22.093333333333334
2021-06-21,21.75,21.69,21.85,21.52,184477,399026528.0,1.51,-1.0,-0.22,0.81,21.686666666666667
2021-06-22,21.71,21.98,22.25,21.56,194480,425341456.0,3.18,1.34,0.29,0.85,21.930000000000003
2021-06-23,21.94,22.7,22.77,21.81,400170,897943136.0,4.37,3.28,0.72,1.75,22.426666666666666
2021-06-24,22.75,23.21,23.77,22.61,537737,1255555984.0,5.11,2.25,0.51,2.35,23.19666666666667
2021-06-25,23.28,23.29,23.6,23.12,307486,717127840.0,2.07,0.34,0.08,1.34,23.336666666666662
2021-06-28,23.36,23.55,23.78,23.23,244941,575610640.0,2.36,1.12,0.26,1.07,23.52
2021-06-29,23.7,23.18,23.7,23.03,200517,466369952.0,2.85,-1.57,-0.37,0.88,23.30333333333333
2021-06-30,23.2,23.41,23.64,23.13,189446,444048928.0,2.2,0.99,0.23,0.82,23.39333333333333
2021-07-01,23.4,22.71,23.49,22.6,201130,463290112.0,3.8,-2.99,-0.7,0.87,22.933333333333337
2021-07-02,22.61,22.24,22.96,22.17,187828,421641616.0,3.48,-2.07,-0.47,0.82,22.456666666666667
2021-07-05,22.23,22.88,22.93,22.04,232402,522130304.0,4.0,2.88,0.64,1.01,22.616666666666664
2021-07-06,22.97,24.03,24.59,22.82,622609,1489037616.0,7.74,5.03,1.15,2.7,23.813333333333333
2021-07-07,23.92,24.0,24.16,23.63,299230,715450320.0,2.21,-0.12,-0.03,1.3,23.929999999999996
2021-07-08,24.04,24.26,24.53,23.86,332423,806443952.0,2.79,1.08,0.26,1.44,24.21666666666667
2021-07-09,24.0,24.5,25.14,23.93,334261,820759840.0,4.99,0.99,0.24,1.45,24.52333333333333
2021-07-12,24.66,24.42,25.0,24.0,347067,853033744.0,4.08,-0.33,-0.08,1.51,24.473333333333333
2021-07-13,24.63,24.3,24.71,24.08,264902,643214992.0,2.58,-0.49,-0.12,1.15,24.363333333333333
2021-07-14,24.31,23.89,24.73,23.87,283071,685939952.0,3.54,-1.69,-0.41,1.23,24.163333333333338
2021-07-15,23.75,23.92,23.99,23.32,239260,565612848.0,2.8,0.13,0.03,1.04,23.743333333333336
2021-07-16,23.9,23.46,23.9,23.4,207926,491363360.0,2.09,-1.92,-0.46,0.9,23.586666666666662
2021-07-19,23.31,23.33,23.66,23.09,210517,490172176.0,2.43,-0.55,-0.13,0.91,23.36
2021-07-20,23.18,23.17,23.28,22.65,188571,433899536.0,2.7,-0.69,-0.16,0.82,23.03333333333333
2021-07-21,23.28,23.51,23.68,23.23,200310,470940384.0,1.94,1.47,0.34,0.87,23.473333333333333
2021-07-22,23.53,23.95,24.29,23.3,281932,673476144.0,4.21,1.87,0.44,1.22,23.846666666666668
2021-07-23,24.0,23.4,24.2,23.32,216408,512479072.0,3.67,-2.3,-0.55,0.94,23.639999999999997
2021-07-26,23.3,23.47,24.09,22.9,287052,675142096.0,5.09,0.3,0.07,1.25,23.486666666666665
2021-07-27,25.3,25.82,25.82,25.19,545222,1403009904.0,2.68,10.01,2.35,2.37,25.610000000000003
2021-07-28,26.54,26.86,27.5,25.25,1658639,4399066624.0,8.71,4.03,1.04,7.2,26.536666666666665
2021-07-29,27.45,27.39,28.55,26.98,1112158,3091080112.0,5.85,1.97,0.53,4.83,27.64
2021-07-30,27.4,27.5,28.0,27.0,576939,1591912032.0,3.65,0.4,0.11,2.51,27.5
2021-08-02,27.51,29.04,29.34,27.5,796066,2262815984.0,6.69,5.6,1.54,3.46,28.626666666666665
2021-08-03,28.66,28.7,29.34,28.28,514723,1482090880.0,3.65,-1.17,-0.34,2.24,28.773333333333337
2021-08-04,28.51,28.78,29.2,28.51,446671,1288334336.0,2.4,0.28,0.08,1.94,28.830000000000002
2021-08-05,29.13,28.78,29.85,28.61,397095,1157035136.0,4.31,0.0,0.0,1.72,29.080000000000002
2021-08-06,28.3,28.55,29.19,28.1,364592,1039682352.0,3.79,-0.8,-0.23,1.58,28.613333333333333
2021-08-09,28.55,28.31,29.19,28.05,299700,852127120.0,3.99,-0.84,-0.24,1.3,28.516666666666666
2021-08-10,28.45,28.48,28.8,27.79,319215,905513904.0,3.57,0.6,0.17,1.39,28.35666666666667
2021-08-11,28.41,27.51,28.42,27.3,514119,1422371056.0,3.93,-3.41,-0.97,2.23,27.743333333333336
2021-08-12,27.52,27.19,27.7,27.12,337187,921692320.0,2.11,-1.16,-0.32,1.46,27.33666666666667
2021-08-13,27.19,26.72,27.35,26.53,335122,899249952.0,3.02,-1.73,-0.47,1.46,26.866666666666664
2021-08-16,26.9,26.35,27.7,26.03,542330,1453193984.0,6.25,-1.38,-0.37,2.36,26.69333333333334
2021-08-17,26.58,26.37,27.38,26.1,530498,1417082128.0,4.86,0.08,0.02,2.3,26.61666666666667
2021-08-18,25.48,25.2,25.48,24.5,617757,1544522592.0,3.72,-4.44,-1.17,2.68,25.060000000000002
2021-08-19,25.08,25.36,25.72,24.93,322231,817907648.0,3.13,0.63,0.16,1.4,25.336666666666662
2021-08-20,25.38,25.23,25.5,24.81,203599,512579328.0,2.72,-0.51,-0.13,0.88,25.180000000000003
2021-08-23,25.3,25.38,25.56,25.07,240079,607803104.0,1.94,0.59,0.15,1.04,25.336666666666662
2021-08-24,25.27,24.93,25.27,24.67,319662,797909104.0,2.36,-1.77,-0.45,1.39,24.956666666666667
2021-08-25,25.11,25.25,25.55,24.9,336933,848826672.0,2.61,1.28,0.32,1.46,25.233333333333334
2021-08-26,25.36,24.71,25.45,24.69,292280,728504496.0,3.01,-2.14,-0.54,1.27,24.95
2021-08-27,24.4,24.8,25.06,24.11,308195,757322912.0,3.84,0.36,0.09,1.34,24.656666666666666
2021-08-30,24.7,23.91,24.72,23.7,366936,884638592.0,4.11,-3.59,-0.89,1.59,24.11
2021-08-31,23.8,23.5,24.16,23.22,319742,752645536.0,3.93,-1.71,-0.41,1.39,23.626666666666665
2021-09-01,23.57,23.32,23.64,22.87,388811,900652992.0,3.28,-0.77,-0.18,1.69,23.27666666666667
2021-09-02,23.5,22.98,23.5,22.92,271550,626516608.0,2.49,-1.46,-0.34,1.18,23.133333333333336
2021-09-03,22.9,22.94,23.4,22.82,296406,683015136.0,2.52,-0.17,-0.04,1.29,23.05333333333333
2021-09-06,22.9,23.48,23.62,22.7,351531,819414992.0,4.01,2.35,0.54,1.53,23.266666666666666
2021-09-07,23.5,23.7,23.88,23.4,330394,780797136.0,2.04,0.94,0.22,1.43,23.66
2021-09-08,23.95,23.55,24.31,23.45,426606,1014592944.0,3.63,-0.63,-0.15,1.85,23.77
2021-09-09,23.54,23.73,24.07,23.45,320049,759289376.0,2.63,0.76,0.18,1.39,23.75
2021-09-10,23.75,23.73,24.0,23.35,380040,898019872.0,2.74,0.0,0.0,1.65,23.69333333333333
2021-09-13,23.71,23.13,23.71,23.05,337330,783215280.0,2.78,-2.53,-0.6,1.47,23.296666666666667
2021-09-14,23.31,23.0,23.37,22.95,217001,502638464.0,1.82,-0.56,-0.13,0.94,23.106666666666666
2021-09-15,23.0,22.66,23.03,22.54,263599,597285664.0,2.13,-1.48,-0.34,1.14,22.743333333333336
2021-09-16,23.02,22.48,23.35,22.48,301855,689678784.0,3.84,-0.79,-0.18,1.31,22.77
2021-09-17,22.44,22.32,22.66,22.0,215377,479079376.0,2.94,-0.71,-0.16,0.94,22.326666666666664
2021-09-22,22.01,22.35,22.42,21.99,127754,283988944.0,1.93,0.13,0.03,0.55,22.25333333333333
2021-09-23,22.35,22.38,22.6,22.25,229949,514938784.0,1.57,0.13,0.03,1.0,22.41
2021-09-24,22.43,22.02,22.48,22.01,223775,495366160.0,2.1,-1.61,-0.36,0.97,22.17
2021-09-27,22.28,22.22,22.55,22.1,224051,500199408.0,2.04,0.91,0.2,0.97,22.290000000000003
2021-09-28,22.2,21.88,22.24,21.71,198296,433643664.0,2.39,-1.53,-0.34,0.86,21.94333333333333
2021-09-29,21.78,21.56,21.78,21.22,229772,493804224.0,2.56,-1.46,-0.32,1.0,21.52
2021-09-30,21.57,21.66,21.74,21.48,137081,296732432.0,1.21,0.46,0.1,0.59,21.626666666666665
2021-10-08,21.98,22.19,22.38,21.81,237374,525144576.0,2.63,2.45,0.53,1.03,22.126666666666665
2021-10-11,22.21,22.38,22.46,22.1,221598,494181536.0,1.62,0.86,0.19,0.96,22.313333333333333
2021-10-12,22.2,21.75,22.22,21.61,211535,461782960.0,2.73,-2.82,-0.63,0.92,21.86
2021-10-13,21.71,22.37,22.44,21.61,177485,390995040.0,3.82,2.85,0.62,0.77,22.14
2021-10-14,22.31,22.16,22.36,22.01,118090,261719353.0,1.56,-0.94,-0.21,0.51,22.176666666666666
2021-10-15,22.01,21.81,22.28,21.7,235306,515455376.0,2.62,-1.58,-0.35,1.02,21.930000000000003
2021-10-18,21.76,21.8,21.93,21.6,158066,343626608.0,1.51,-0.05,-0.01,0.68,21.776666666666667
2021-10-19,22.6,22.67,22.81,22.31,489371,1104143088.0,2.29,3.99,0.87,2.12,22.596666666666664
2021-10-20,22.8,22.42,23.11,22.35,393493,893611488.0,3.35,-1.1,-0.25,1.7,22.626666666666665
2021-10-21,22.41,22.71,22.85,22.27,237013,536735888.0,2.59,1.29,0.29,1.03,22.610000000000003
2021-10-22,22.62,22.76,22.95,22.48,218545,497471152.0,2.07,0.22,0.05,0.95,22.73
2021-10-25,22.93,22.55,22.94,22.23,254813,572473456.0,3.12,-0.92,-0.21,1.1,22.573333333333334
2021-10-26,22.45,22.87,23.09,22.3,341071,774604720.0,3.5,1.42,0.32,1.48,22.753333333333334
2021-10-27,22.71,22.41,22.72,22.26,241872,542505168.0,2.01,-2.01,-0.46,1.05,22.463333333333335
2021-10-28,22.54,22.7,23.26,22.44,469915,1074521008.0,3.66,1.29,0.29,2.03,22.8
2021-10-29,22.55,22.25,22.64,21.71,396004,871280320.0,4.1,-1.98,-0.45,1.71,22.2
2021-11-01,22.02,23.47,23.78,22.01,765356,1774429296.0,7.96,5.48,1.22,3.31,23.08666666666667
2021-11-02,23.86,23.62,24.48,23.31,700610,1671614160.0,4.99,0.64,0.15,3.03,23.80333333333333
2021-11-03,23.87,23.29,23.91,23.03,366014,855627952.0,3.73,-1.4,-0.33,1.58,23.409999999999997
2021-11-04,23.39,23.68,24.0,23.39,364033,864537248.0,2.62,1.67,0.39,1.58,23.689999999999998
2021-11-05,24.1,23.85,24.44,23.7,421585,1012212192.0,3.13,0.72,0.17,1.83,23.99666666666667
2021-11-08,23.9,23.39,23.9,23.15,290785,679200352.0,3.14,-1.93,-0.46,1.26,23.48
2021-11-09,23.39,23.42,23.56,22.9,316979,736907424.0,2.82,0.13,0.03,1.37,23.293333333333333
2021-11-10,23.48,23.55,23.78,23.2,312306,733703120.0,2.48,0.56,0.13,1.35,23.51
2021-11-11,23.52,23.73,23.84,23.27,300826,710365296.0,2.42,0.76,0.18,1.3,23.613333333333333
2021-11-12,23.73,24.1,24.43,23.53,382593,919074608.0,3.79,1.56,0.37,1.66,24.02
2021-11-15,24.08,24.4,24.45,23.92,370516,897747424.0,2.2,1.24,0.3,1.6,24.25666666666667
2021-11-16,24.51,24.1,24.88,24.07,440246,1077211504.0,3.32,-1.23,-0.3,1.91,24.350000000000005
2021-11-17,24.14,24.64,24.67,24.03,386019,945082960.0,2.66,2.24,0.54,1.67,24.44666666666667
2021-11-18,24.69,24.65,24.84,24.36,331786,818238880.0,1.95,0.04,0.01,1.44,24.616666666666664
2021-11-19,24.7,24.78,24.85,24.41,325676,803884656.0,1.78,0.53,0.13,1.41,24.680000000000003
2021-11-22,24.71,25.15,25.31,24.61,380328,953641328.0,2.82,1.49,0.37,1.65,25.02333333333333
2021-11-23,25.07,24.93,25.13,24.7,324525,807981104.0,1.71,-0.87,-0.22,1.4,24.919999999999998
2021-11-24,24.8,24.51,24.89,24.38,288712,710821584.0,2.05,-1.68,-0.42,1.25,24.593333333333334
2021-11-25,24.51,24.21,24.69,24.1,244893,596170928.0,2.41,-1.22,-0.3,1.06,24.333333333333332
2021-11-26,24.18,24.09,24.37,23.88,232620,560024480.0,2.02,-0.5,-0.12,1.01,24.113333333333333
2021-11-29,23.75,23.33,23.8,23.18,343061,802437408.0,2.57,-3.15,-0.76,1.49,23.436666666666667
2021-11-30,23.52,23.6,23.86,23.38,233681,551673648.0,2.06,1.16,0.27,1.01,23.613333333333333
2021-12-01,23.5,23.42,23.59,23.27,196046,458384000.0,1.36,-0.76,-0.18,0.85,23.426666666666666
2021-12-02,23.3,22.98,23.38,22.95,215400,498070416.0,1.84,-1.88,-0.44,0.93,23.103333333333335
2021-12-03,22.9,23.08,23.25,22.86,225476,519509712.0,1.7,0.44,0.1,0.98,23.063333333333333
2021-12-06,22.8,22.45,22.93,22.25,377687,852582832.0,2.95,-2.73,-0.63,1.64,22.543333333333333
2021-12-07,22.65,22.62,22.74,22.31,182192,410454752.0,1.92,0.76,0.17,0.79,22.55666666666667
2021-12-08,22.68,22.94,22.95,22.51,243993,556023584.0,1.95,1.41,0.32,1.06,22.8
2021-12-09,22.95,23.32,23.4,22.85,271654,630027968.0,2.4,1.66,0.38,1.18,23.189999999999998
2021-12-10,23.24,23.16,23.25,23.02,202093,467121296.0,0.99,-0.69,-0.16,0.87,23.14333333333333
2021-12-13,23.29,23.7,23.7,23.1,310230,729695712.0,2.59,2.33,0.54,1.34,23.5
2021-12-14,23.43,23.5,23.74,23.43,185911,438539088.0,1.31,-0.84,-0.2,0.8,23.55666666666667
