date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-12-15,23.5,23.14,23.73,23.1,214434,499386320.0,2.68,-1.53,-0.36,0.93,23.323333333333334
2021-12-16,23.2,23.17,23.37,23.13,124646,289288000.0,1.04,0.13,0.03,0.54,23.223333333333333
2021-12-17,23.11,22.71,23.17,22.68,185643,423617520.0,2.11,-1.99,-0.46,0.8,22.853333333333335
2021-12-20,22.64,22.37,22.88,22.31,137996,310949440.0,2.51,-1.5,-0.34,0.6,22.52
2021-12-21,22.37,22.5,22.58,22.35,109235,245262540.0,1.03,0.58,0.13,0.47,22.47666666666667
2021-12-22,22.55,22.74,22.94,22.51,170169,387322048.0,1.91,1.07,0.24,0.74,22.73
2021-12-23,22.77,23.19,23.39,22.7,280935,650609376.0,3.03,1.98,0.45,1.22,23.093333333333334
2021-12-24,23.16,23.05,23.24,22.81,202143,464848736.0,1.85,-0.6,-0.14,0.88,23.03333333333333
2021-12-27,22.92,23.25,23.38,22.9,151905,353095552.0,2.08,0.87,0.2,0.66,23.176666666666666
2021-12-28,23.3,23.41,23.66,23.21,198699,465298752.0,1.94,0.69,0.16,0.86,23.426666666666666
2021-12-29,23.38,23.12,23.63,23.1,193764,451970384.0,2.26,-1.24,-0.29,0.84,23.283333333333335
2021-12-30,23.12,23.61,23.89,23.12,289371,685742880.0,3.33,2.12,0.49,1.25,23.540000000000003
2021-12-31,23.71,23.55,23.78,23.45,151861,357613952.0,1.4,-0.25,-0.06,0.66,23.593333333333334
2022-01-04,23.65,23.26,23.7,23.02,235580,547895920.0,2.89,-1.23,-0.29,1.02,23.326666666666668
2022-01-05,23.21,22.77,23.34,22.58,245919,561247888.0,3.27,-2.11,-0.49,1.06,22.896666666666665
2022-01-06,22.66,22.7,22.84,22.5,225217,510591616.0,1.49,-0.31,-0.07,0.97,22.680000000000003
2022-01-07,22.66,22.57,22.85,22.56,187161,424494064.0,1.28,-0.57,-0.13,0.81,22.659999999999997
2022-01-10,22.56,22.82,22.82,22.16,241086,544097952.0,2.92,1.11,0.25,1.04,22.600000000000005
2022-01-11,22.8,22.65,22.97,22.6,172214,392328976.0,1.62,-0.74,-0.17,0.75,22.74
2022-01-12,22.73,22.69,22.79,22.53,141332,319824224.0,1.15,0.18,0.04,0.61,22.67
2022-01-13,22.69,22.24,22.73,22.22,187062,418641824.0,2.25,-1.98,-0.45,0.81,22.396666666666665
2022-01-14,22.19,22.26,22.38,22.03,134496,298846288.0,1.57,0.09,0.02,0.58,22.223333333333333
2022-01-17,22.2,22.52,22.62,22.18,174489,392347792.0,1.98,1.17,0.26,0.75,22.439999999999998
2022-01-18,22.59,22.63,22.85,22.48,170913,387115232.0,1.64,0.49,0.11,0.74,22.653333333333332
2022-01-19,22.59,22.26,22.68,22.25,147306,329861152.0,1.9,-1.63,-0.37,0.64,22.396666666666665
2022-01-20,22.24,21.98,22.36,21.96,180545,399513856.0,1.8,-1.26,-0.28,0.78,22.099999999999998
2022-01-21,21.99,21.66,22.03,21.4,206884,447826944.0,2.87,-1.46,-0.32,0.89,21.69666666666667
2022-01-24,21.58,21.58,21.66,21.34,113078,243256943.0,1.48,-0.37,-0.08,0.49,21.526666666666667
2022-01-25,21.5,21.16,21.64,21.16,177625,379659504.0,2.22,-1.95,-0.42,0.77,21.319999999999997
2022-01-26,21.16,20.56,21.3,20.36,316888,657967488.0,4.44,-2.84,-0.6,1.37,20.74
2022-01-27,20.26,19.72,20.84,19.41,386917,769994160.0,6.96,-4.09,-0.84,1.67,19.99
2022-01-28,19.83,19.55,20.06,19.24,251268,492170528.0,4.16,-0.86,-0.17,1.09,19.616666666666664
2022-02-07,19.89,19.6,20.18,19.53,200672,397633600.0,3.32,0.26,0.05,0.87,19.77
2022-02-08,19.6,19.86,19.88,19.4,164844,324220512.0,2.45,1.33,0.26,0.71,19.713333333333335
2022-02-09,19.87,20.03,20.1,19.78,187128,374341408.0,1.61,0.86,0.17,0.81,19.970000000000002
2022-02-10,20.03,20.08,20.15,19.97,152636,305851616.0,0.9,0.25,0.05,0.66,20.066666666666666
2022-02-11,20.0,19.69,20.02,19.64,183860,364306848.0,1.89,-1.94,-0.39,0.8,19.78333333333333
2022-02-14,19.65,19.44,19.87,19.33,145583,284535984.0,2.74,-1.27,-0.25,0.63,19.546666666666667
2022-02-15,19.54,19.71,19.73,19.45,117248,230436314.0,1.44,1.39,0.27,0.51,19.63
2022-02-16,19.88,19.69,19.94,19.61,99602,196357640.0,1.67,-0.1,-0.02,0.43,19.746666666666666
2022-02-17,19.63,19.39,19.65,19.36,190896,371321792.0,1.47,-1.52,-0.3,0.83,19.466666666666665
2022-02-18,19.24,19.51,19.54,18.97,226781,437783792.0,2.94,0.62,0.12,0.98,19.34
2022-02-21,19.43,19.58,19.58,19.38,157802,307931328.0,1.03,0.36,0.07,0.68,19.513333333333332
2022-02-22,19.46,19.31,19.46,19.26,134148,259238134.0,1.02,-1.38,-0.27,0.58,19.343333333333334
2022-02-23,19.33,19.75,19.79,19.33,169866,334205360.0,2.38,2.28,0.44,0.73,19.62333333333333
2022-02-24,19.67,19.54,19.91,19.32,220926,433079408.0,2.99,-1.06,-0.21,0.96,19.59
2022-02-25,19.68,19.48,19.76,19.42,117491,229828354.0,1.74,-0.31,-0.06,0.51,19.553333333333338
2022-02-28,19.63,19.43,19.68,19.33,123250,239407977.0,1.8,-0.26,-0.05,0.53,19.48
2022-03-01,19.38,19.44,19.49,19.28,148736,287906080.0,1.08,0.05,0.01,0.64,19.403333333333332
2022-03-02,19.36,19.29,19.36,19.2,117669,226483615.0,0.82,-0.77,-0.15,0.51,19.283333333333335
2022-03-03,19.3,18.97,19.38,18.95,252517,481438688.0,2.23,-1.66,-0.32,1.09,19.099999999999998
2022-03-04,18.92,18.97,19.18,18.8,131078,248985134.0,2.0,0.0,0.0,0.57,18.983333333333334
2022-03-07,18.96,18.02,18.96,17.9,252928,460725392.0,5.59,-5.01,-0.95,1.09,18.293333333333333
2022-03-08,17.91,17.58,18.17,17.48,191647,340333696.0,3.83,-2.44,-0.44,0.83,17.743333333333336
2022-03-09,17.6,17.19,17.84,16.49,236119,405174624.0,7.68,-2.22,-0.39,1.02,17.173333333333332
2022-03-10,17.5,17.38,17.65,17.31,182327,318302624.0,1.98,1.11,0.19,0.79,17.446666666666662
2022-03-11,17.03,17.43,17.49,16.75,231849,395113728.0,4.26,0.29,0.05,1.0,17.223333333333333
2022-03-14,17.27,16.98,17.27,16.96,130219,222996985.0,1.78,-2.58,-0.45,0.56,17.070000000000004
2022-03-15,16.8,15.99,16.9,15.98,211888,349156848.0,5.42,-5.83,-0.99,0.92,16.29
2022-03-16,16.23,16.42,16.47,15.53,209040,335597952.0,5.88,2.69,0.43,0.9,16.14
2022-03-17,16.73,16.72,16.94,16.63,171613,287727936.0,1.89,1.83,0.3,0.74,16.763333333333332
2022-03-18,16.58,16.7,16.79,16.51,134625,224374185.0,1.67,-0.12,-0.02,0.58,16.666666666666668
2022-03-21,16.82,16.91,16.98,16.61,147433,248250200.0,2.22,1.26,0.21,0.64,16.833333333333332
2022-03-22,16.89,16.88,16.99,16.77,88155,148495718.0,1.3,-0.18,-0.03,0.38,16.88
2022-03-23,16.9,17.08,17.45,16.86,178076,305472672.0,3.5,1.18,0.2,0.77,17.13
2022-03-24,17.0,16.77,17.08,16.71,117081,197418903.0,2.17,-1.81,-0.31,0.51,16.853333333333335
2022-03-25,16.84,16.7,16.92,16.57,81423,136223305.0,2.09,-0.42,-0.07,0.35,16.73
2022-03-28,16.59,16.66,16.72,16.28,100014,165152571.0,2.63,-0.24,-0.04,0.43,16.55333333333333
2022-03-29,16.68,16.35,16.85,16.28,87955,144915776.0,3.42,-1.86,-0.31,0.38,16.493333333333336
2022-03-30,16.35,16.59,16.62,16.26,142144,234166913.0,2.2,1.47,0.24,0.61,16.49
2022-03-31,16.5,16.12,16.5,16.07,163692,265881258.0,2.59,-2.83,-0.47,0.71,16.23
2022-04-01,16.07,16.11,16.25,15.92,120141,193401744.0,2.05,-0.06,-0.01,0.52,16.093333333333334
2022-04-06,16.13,15.96,16.14,15.77,173493,276308848.0,2.3,-0.93,-0.15,0.75,15.956666666666669
2022-04-07,15.95,15.9,16.39,15.86,193335,311073968.0,3.32,-0.38,-0.06,0.84,16.05
2022-04-08,15.9,15.97,16.0,15.51,143892,226598581.0,3.08,0.44,0.07,0.62,15.826666666666666
2022-04-11,15.97,15.45,15.97,15.39,166412,259125602.0,3.63,-3.26,-0.52,0.72,15.603333333333333
2022-04-12,15.49,15.97,15.97,15.39,133270,209250979.0,3.75,3.37,0.52,0.58,15.776666666666666
2022-04-13,15.89,15.84,16.0,15.7,78911,124934255.0,1.88,-0.81,-0.13,0.34,15.846666666666666
2022-04-14,15.95,16.01,16.1,15.84,89060,142342400.0,1.64,1.07,0.17,0.38,15.983333333333334
2022-04-15,15.88,16.3,16.38,15.87,136894,222086389.0,3.19,1.81,0.29,0.59,16.183333333333334
2022-04-18,16.21,16.89,16.95,16.14,177251,296474912.0,4.97,3.62,0.59,0.77,16.66
2022-04-19,16.8,16.72,16.91,16.65,121063,202526364.0,1.54,-1.01,-0.17,0.52,16.76
2022-04-20,16.73,16.72,16.93,16.63,83797,140533062.0,1.79,0.0,0.0,0.36,16.76
2022-04-21,16.65,16.39,16.88,16.27,94210,155699229.0,3.65,-1.97,-0.33,0.41,16.513333333333332
2022-04-22,16.52,16.59,16.6,16.12,95696,157177656.0,2.93,1.22,0.2,0.41,16.436666666666667
2022-04-25,16.35,15.6,16.4,15.59,132576,212191605.0,4.88,-5.97,-0.99,0.57,15.863333333333332
2022-04-26,15.6,15.2,15.79,15.15,115165,178463081.0,4.1,-2.56,-0.4,0.5,15.38
2022-04-27,15.09,16.29,16.36,15.03,154894,245395778.0,8.75,7.17,1.09,0.67,15.893333333333333
2022-04-28,16.2,16.25,16.54,16.07,124232,202484349.0,2.89,-0.25,-0.04,0.54,16.286666666666665
2022-04-29,16.43,16.68,16.7,16.22,162267,267583473.0,2.95,2.65,0.43,0.7,16.533333333333335
2022-05-05,16.68,16.6,16.78,16.42,132811,220809063.0,2.16,-0.48,-0.08,0.57,16.6
2022-05-06,16.26,16.44,16.54,16.2,83740,136898620.0,2.05,-0.96,-0.16,0.36,16.39333333333333
2022-05-09,16.29,16.45,16.53,16.28,56783,93320632.0,1.52,0.06,0.01,0.25,16.42
2022-05-10,16.28,16.8,16.85,16.2,118613,198486374.0,3.95,2.13,0.35,0.51,16.616666666666664
2022-05-11,16.89,16.8,17.19,16.71,148358,252292392.0,2.86,0.0,0.0,0.64,16.900000000000002
2022-05-12,16.68,16.81,16.94,16.61,77337,129929790.0,1.96,0.06,0.01,0.33,16.786666666666665
2022-05-13,16.87,16.8,16.91,16.67,70090,117532291.0,1.43,-0.06,-0.01,0.3,16.793333333333333
2022-05-16,16.82,16.64,16.89,16.59,68180,113905643.0,1.79,-0.95,-0.16,0.29,16.706666666666667
2022-05-17,16.56,16.65,16.72,16.46,66668,110605638.0,1.56,0.06,0.01,0.29,16.61
2022-05-18,16.66,16.84,16.92,16.56,84008,140770408.0,2.16,1.14,0.19,0.36,16.773333333333337
2022-05-19,16.68,17.34,17.35,16.62,169605,290540944.0,4.33,2.97,0.5,0.73,17.103333333333335
2022-05-20,17.36,17.27,17.74,17.11,129426,224624184.0,3.63,-0.4,-0.07,0.56,17.37333333333333
2022-05-23,17.35,16.98,17.39,16.88,151861,257977722.0,2.95,-1.68,-0.29,0.66,17.083333333333332
2022-05-24,16.98,16.48,17.06,16.48,131783,220699586.0,3.42,-2.94,-0.5,0.57,16.673333333333332
2022-05-25,16.43,16.54,16.64,16.35,88622,146196294.0,1.76,0.36,0.06,0.38,16.51
2022-05-26,16.08,15.73,16.08,15.6,111413,175488241.0,2.9,-4.9,-0.81,0.48,15.803333333333333
2022-05-27,15.74,15.76,15.93,15.57,95796,150530107.0,2.29,0.19,0.03,0.41,15.753333333333332
2022-05-30,15.87,15.79,15.87,15.7,62365,98318791.0,1.08,0.19,0.03,0.27,15.786666666666667
2022-05-31,15.78,16.24,16.34,15.6,162323,260194612.0,4.69,2.85,0.45,0.7,16.06
2022-06-01,16.2,16.17,16.45,16.11,104530,169688078.0,2.09,-0.43,-0.07,0.45,16.243333333333336
2022-06-02,16.2,16.47,16.48,16.12,129401,211663246.0,2.23,1.86,0.3,0.56,16.356666666666666
2022-06-06,16.46,17.06,17.09,16.4,200165,335815168.0,4.19,3.58,0.59,0.86,16.849999999999998
2022-06-07,16.9,16.67,16.98,16.6,130648,218802088.0,2.23,-2.29,-0.39,0.56,16.75
2022-06-08,16.71,16.6,16.81,16.34,103637,171837887.0,2.82,-0.42,-0.07,0.45,16.583333333333332
2022-06-09,16.5,16.19,16.58,16.12,93519,152286461.0,2.77,-2.47,-0.41,0.4,16.296666666666667
2022-06-10,16.05,16.4,16.42,16.03,108384,176044230.0,2.41,1.3,0.21,0.47,16.283333333333335
2022-06-13,16.23,16.05,16.31,15.9,159515,256617887.0,2.5,-2.13,-0.35,0.69,16.08666666666667
2022-06-14,15.9,16.13,16.15,15.65,114594,182136323.0,3.12,0.5,0.08,0.49,15.976666666666665
2022-06-15,16.17,16.5,16.76,16.14,204695,338617696.0,3.84,2.29,0.37,0.88,16.46666666666667
2022-06-16,16.51,16.41,16.74,16.36,106154,175530425.0,2.3,-0.55,-0.09,0.46,16.50333333333333
2022-06-17,16.38,16.62,16.63,16.28,113225,186790998.0,2.13,1.28,0.21,0.49,16.51
2022-06-20,16.66,16.64,16.79,16.56,110638,184401388.0,1.38,0.12,0.02,0.48,16.66333333333333
2022-06-21,16.64,16.68,16.85,16.45,110787,184517575.0,2.4,0.24,0.04,0.48,16.66
2022-06-22,16.67,16.31,16.67,16.31,117482,192718235.0,2.16,-2.22,-0.37,0.51,16.430000000000003
2022-06-23,16.31,16.69,16.69,16.31,129685,214853800.0,2.33,2.33,0.38,0.56,16.563333333333333
2022-06-24,16.62,17.02,17.05,16.62,240695,407520096.0,2.58,1.98,0.33,1.04,16.896666666666665
2022-06-27,17.15,16.95,17.26,16.84,209233,356380608.0,2.47,-0.41,-0.07,0.9,17.016666666666666
2022-06-28,16.91,17.17,17.22,16.66,233707,395733392.0,3.3,1.3,0.22,1.01,17.016666666666666
2022-06-29,17.13,16.87,17.48,16.85,299356,514109712.0,3.67,-1.75,-0.3,1.29,17.066666666666666
2022-06-30,16.91,16.99,17.18,16.85,130328,221821440.0,1.96,0.71,0.12,0.56,17.006666666666664
2022-07-01,17.01,17.02,17.15,16.86,107300,182562881.0,1.71,0.18,0.03,0.46,17.01
2022-07-04,16.95,16.85,17.01,16.7,152396,256315787.0,1.82,-1.0,-0.17,0.66,16.853333333333335
2022-07-05,16.85,16.56,17.0,16.37,236269,391781136.0,3.74,-1.72,-0.29,1.02,16.643333333333334
2022-07-06,16.56,16.59,16.64,16.4,159084,262926891.0,1.45,0.18,0.03,0.68,16.543333333333333
2022-07-07,16.5,16.57,16.66,16.45,90835,150643423.0,1.27,-0.12,-0.02,0.39,16.56
2022-07-08,16.66,16.57,16.75,16.56,91660,152769406.0,1.15,0.0,0.0,0.39,16.62666666666667
2022-07-11,16.5,16.13,16.54,16.0,125024,202132174.0,3.26,-2.66,-0.44,0.54,16.223333333333333
2022-07-12,16.1,15.86,16.1,15.85,89277,142200488.0,1.55,-1.67,-0.27,0.38,15.936666666666667
2022-07-13,15.82,15.77,15.92,15.69,91172,143809929.0,1.45,-0.57,-0.09,0.39,15.793333333333331
2022-07-14,15.74,15.78,15.9,15.61,68685,108460879.0,1.84,0.06,0.01,0.3,15.763333333333334
2022-07-15,15.77,15.55,15.92,15.55,86956,137064704.0,2.34,-1.46,-0.23,0.37,15.673333333333332
2022-07-18,15.58,15.86,15.9,15.5,93812,147437404.0,2.57,1.99,0.31,0.4,15.753333333333332
2022-07-19,15.79,16.04,16.08,15.78,88091,140921740.0,1.89,1.13,0.18,0.38,15.966666666666667
2022-07-20,16.07,15.96,16.24,15.93,105192,169082608.0,1.93,-0.5,-0.08,0.45,16.043333333333333
2022-07-21,15.97,15.97,16.14,15.91,76568,122749902.0,1.44,0.06,0.01,0.33,16.006666666666664
2022-07-22,15.98,15.79,16.03,15.67,77647,122892107.0,2.25,-1.13,-0.18,0.33,15.83
2022-07-25,15.79,15.65,15.89,15.62,65936,103531315.0,1.71,-0.89,-0.14,0.28,15.719999999999999
2022-07-26,15.69,15.63,15.75,15.56,60141,93839076.0,1.21,-0.13,-0.02,0.26,15.646666666666668
2022-07-27,15.63,15.59,15.63,15.52,53728,83644703.0,0.7,-0.26,-0.04,0.23,15.579999999999998
2022-07-28,15.66,16.19,16.35,15.65,200154,322891790.0,4.49,3.85,0.6,0.86,16.063333333333333
2022-07-29,16.19,15.89,16.28,15.86,109857,175764027.0,2.59,-1.85,-0.3,0.47,16.01
2022-08-01,15.85,16.18,16.2,15.66,109890,176619462.0,3.4,1.83,0.29,0.47,16.013333333333332
2022-08-02,16.01,15.88,16.03,15.6,132672,209937418.0,2.66,-1.85,-0.3,0.57,15.836666666666668
2022-08-03,15.76,15.87,16.16,15.75,117060,187316771.0,2.58,-0.06,-0.01,0.5,15.926666666666668
2022-08-04,16.0,16.04,16.16,15.85,99726,159783067.0,1.95,1.07,0.17,0.43,16.016666666666666
2022-08-05,16.08,16.56,16.57,16.01,251053,411282146.0,3.49,3.24,0.52,1.08,16.38
2022-08-08,16.62,16.52,16.68,16.29,146999,241355610.0,2.36,-0.24,-0.04,0.63,16.496666666666666
2022-08-09,16.48,16.64,16.66,16.26,144251,237123069.0,2.42,0.73,0.12,0.62,16.52
2022-08-10,16.48,16.39,16.79,16.36,146291,241915692.0,2.58,-1.5,-0.25,0.63,16.513333333333332
2022-08-11,16.43,16.83,16.92,16.43,266656,446323298.0,2.99,2.68,0.44,1.15,16.726666666666667
2022-08-12,16.85,16.97,17.13,16.74,261464,444073797.0,2.32,0.83,0.14,1.13,16.946666666666665
2022-08-15,16.5,17.13,17.19,16.42,338961,571571028.0,4.54,0.94,0.16,1.46,16.91333333333333
2022-08-16,17.18,17.44,17.6,16.89,376202,653023798.0,4.14,1.81,0.31,1.62,17.310000000000002
2022-08-17,17.49,17.39,17.56,17.22,211687,368148152.0,1.95,-0.29,-0.05,0.91,17.39
2022-08-18,17.43,17.13,17.44,17.1,214852,369898679.0,1.96,-1.5,-0.26,0.93,17.223333333333333
2022-08-19,17.15,17.0,17.66,17.0,227892,394077194.0,3.85,-0.76,-0.13,0.98,17.22
2022-08-22,17.04,17.07,17.33,16.85,139098,238105949.0,2.82,0.41,0.07,0.6,17.083333333333332
2022-08-23,16.99,16.67,17.06,16.61,205065,343242550.0,2.64,-2.34,-0.4,0.88,16.78
2022-08-24,16.8,16.13,16.83,16.08,185486,302982931.0,4.5,-3.24,-0.54,0.8,16.346666666666664
2022-08-25,16.13,16.12,16.2,15.92,94065,151005156.0,1.74,-0.06,-0.01,0.4,16.08
2022-08-26,16.15,16.1,16.27,16.06,72352,116765556.0,1.3,-0.12,-0.02,0.31,16.143333333333334
2022-08-29,15.87,15.97,16.02,15.8,64471,102696501.0,1.37,-0.81,-0.13,0.28,15.93
2022-08-30,15.93,16.02,16.05,15.85,63360,100979496.0,1.25,0.31,0.05,0.27,15.973333333333334
2022-08-31,16.01,15.9,16.07,15.8,72095,114609614.0,1.69,-0.75,-0.12,0.31,15.923333333333334
2022-09-01,15.84,15.88,15.99,15.8,50076,79590373.0,1.19,-0.13,-0.02,0.22,15.89
2022-09-02,15.81,15.91,15.98,15.81,53038,84365718.0,1.07,0.19,0.03,0.23,15.9
2022-09-05,15.91,15.74,15.93,15.67,71552,112567725.0,1.63,-1.07,-0.17,0.31,15.780000000000001
2022-09-06,15.75,15.9,15.9,15.71,60443,95476105.0,1.21,1.02,0.16,0.26,15.836666666666666
2022-09-07,15.81,15.86,16.0,15.77,76522,121519745.0,1.45,-0.25,-0.04,0.33,15.876666666666665
2022-09-08,15.84,15.53,15.86,15.51,122162,190673405.0,2.21,-2.08,-0.33,0.53,15.633333333333333
2022-09-09,15.53,15.64,15.65,15.38,85653,132866775.0,1.74,0.71,0.11,0.37,15.556666666666667
2022-09-13,15.7,15.47,15.87,15.43,109969,171874155.0,2.81,-1.09,-0.17,0.47,15.589999999999998
2022-09-14,15.33,15.3,15.35,15.16,74733,114105006.0,1.23,-1.1,-0.17,0.32,15.270000000000001
2022-09-15,15.39,14.9,15.39,14.75,200613,301377840.0,4.18,-2.61,-0.4,0.86,15.013333333333334
2022-09-16,14.86,14.51,14.99,14.45,157770,231976077.0,3.62,-2.62,-0.39,0.68,14.649999999999999
2022-09-19,14.52,14.35,14.57,14.24,79177,113757378.0,2.27,-1.1,-0.16,0.34,14.386666666666668
2022-09-20,14.39,14.26,14.49,14.23,74715,106910184.0,1.81,-0.63,-0.09,0.32,14.326666666666666
2022-09-21,14.26,14.0,14.29,13.62,155099,215252350.0,4.7,-1.82,-0.26,0.67,13.969999999999999
2022-09-22,13.88,13.74,13.97,13.73,96107,132837208.0,1.71,-1.86,-0.26,0.41,13.813333333333334
2022-09-23,13.75,13.44,13.82,13.28,168643,227631359.0,3.93,-2.18,-0.3,0.73,13.513333333333334
2022-09-26,13.32,13.2,13.48,13.17,111199,147885162.0,2.31,-1.79,-0.24,0.48,13.283333333333331
2022-09-27,13.22,13.44,13.45,13.22,94829,126763066.0,1.74,1.82,0.24,0.41,13.37
2022-09-28,13.41,13.12,13.41,13.12,88008,116304347.0,2.16,-2.38,-0.32,0.38,13.216666666666667
2022-09-29,13.23,13.16,13.35,13.07,81164,107234583.0,2.13,0.3,0.04,0.35,13.193333333333333
2022-09-30,13.15,13.1,13.24,13.06,60180,79097395.0,1.37,-0.46,-0.06,0.26,13.133333333333333
2022-10-10,13.1,12.7,13.16,12.67,94714,121878322.0,3.74,-3.05,-0.4,0.41,12.843333333333334
2022-10-11,12.7,12.77,12.87,12.64,65480,83426014.0,1.81,0.55,0.07,0.28,12.76
2022-10-12,12.78,13.24,13.26,12.72,107330,139399780.0,4.23,3.68,0.47,0.46,13.073333333333332
2022-10-13,13.21,13.28,13.42,13.1,81621,108624134.0,2.42,0.3,0.04,0.35,13.266666666666666
2022-10-14,13.39,13.48,13.52,13.3,82922,111502137.0,1.66,1.51,0.2,0.36,13.433333333333332
2022-10-17,13.47,13.69,13.72,13.44,77166,105165499.0,2.08,1.56,0.21,0.33,13.616666666666667
2022-10-18,13.83,13.72,13.83,13.56,78326,107165614.0,1.97,0.22,0.03,0.34,13.703333333333333
2022-10-19,13.67,13.59,13.8,13.57,59051,80755502.0,1.68,-0.95,-0.13,0.25,13.653333333333334
2022-10-20,13.59,13.82,13.91,13.52,85944,118247665.0,2.87,1.69,0.23,0.37,13.75
2022-10-21,13.8,13.78,13.89,13.71,56006,77249144.0,1.3,-0.29,-0.04,0.24,13.793333333333335
2022-10-24,13.77,13.49,13.99,13.4,85170,116339073.0,4.28,-2.1,-0.29,0.37,13.626666666666667
2022-10-25,13.48,13.4,13.6,13.28,60592,81328271.0,2.37,-0.67,-0.09,0.26,13.426666666666668
2022-10-26,13.48,13.94,14.1,13.45,140236,194657806.0,4.85,4.03,0.54,0.6,13.829999999999998
2022-10-27,13.94,14.08,14.25,13.9,108589,153167378.0,2.51,1.0,0.14,0.47,14.076666666666666
2022-10-28,13.79,13.5,13.98,13.49,116277,159941296.0,3.48,-4.12,-0.58,0.5,13.656666666666666
2022-10-31,13.51,13.87,13.99,13.51,82817,114370694.0,3.56,2.74,0.37,0.36,13.79
2022-11-01,13.88,14.04,14.05,13.77,78803,109926532.0,2.02,1.23,0.17,0.34,13.953333333333333
2022-11-02,14.02,14.19,14.33,14.02,100652,143276906.0,2.21,1.07,0.15,0.43,14.18
2022-11-03,14.12,14.33,14.38,14.06,74634,106219700.0,2.26,0.99,0.14,0.32,14.256666666666668
2022-11-04,14.26,14.32,14.48,14.23,95955,137651705.0,1.74,-0.07,-0.01,0.41,14.343333333333334
2022-11-07,14.37,14.19,14.44,14.15,79647,113381224.0,2.03,-0.91,-0.13,0.34,14.26
2022-11-08,14.15,14.07,14.17,13.95,71943,100909142.0,1.55,-0.85,-0.12,0.31,14.063333333333333
2022-11-09,14.11,14.22,14.24,14.0,70347,99559627.0,1.71,1.07,0.15,0.3,14.153333333333334
2022-11-10,14.13,13.8,14.21,13.75,99453,138410044.0,3.23,-2.95,-0.42,0.43,13.920000000000002
2022-11-11,14.25,14.16,14.39,14.11,132720,188962659.0,2.03,2.61,0.36,0.57,14.219999999999999
2022-11-14,14.15,14.34,14.51,14.14,141851,204077239.0,2.61,1.27,0.18,0.61,14.329999999999998
2022-11-15,14.27,15.0,15.08,14.23,225739,334288661.0,5.93,4.6,0.66,0.97,14.770000000000001
2022-11-16,15.0,15.29,15.38,14.92,188733,287628648.0,3.07,1.93,0.29,0.81,15.196666666666667
2022-11-17,15.2,15.41,15.45,14.98,132534,201957926.0,3.07,0.78,0.12,0.57,15.280000000000001
2022-11-18,15.32,15.27,15.44,15.21,94756,145314842.0,1.49,-0.91,-0.14,0.41,15.306666666666667
2022-11-21,15.2,15.42,15.43,15.07,106600,162518172.0,2.36,0.98,0.15,0.46,15.306666666666667
2022-11-22,15.37,15.5,15.82,15.31,131900,206153969.0,3.31,0.52,0.08,0.57,15.543333333333335
2022-11-23,15.42,15.53,15.55,15.25,94552,145774578.0,1.94,0.19,0.03,0.41,15.443333333333333
2022-11-24,15.52,15.33,15.61,15.28,61594,94677039.0,2.12,-1.29,-0.2,0.26,15.406666666666666
2022-11-25,15.37,15.19,15.45,15.17,53472,81597771.0,1.83,-0.91,-0.14,0.23,15.269999999999998
2022-11-28,15.04,15.01,15.13,14.85,70878,106245181.0,1.84,-1.18,-0.18,0.3,14.996666666666668
2022-11-29,15.05,15.1,15.18,14.98,54253,81924268.0,1.33,0.6,0.09,0.23,15.086666666666666
