date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2022-11-30,15.14,15.09,15.18,15.0,52037,78387280.0,1.19,-0.07,-0.01,0.22,15.089999999999998
2022-12-01,15.21,15.02,15.29,15.0,70184,106145200.0,1.92,-0.46,-0.07,0.3,15.103333333333333
2022-12-02,15.03,14.92,15.15,14.9,59520,89228190.0,1.66,-0.67,-0.1,0.26,14.99
2022-12-05,14.94,15.26,15.27,14.94,72635,110115567.0,2.21,2.28,0.34,0.31,15.156666666666666
2022-12-06,15.22,15.33,15.37,15.15,71524,109460323.0,1.44,0.46,0.07,0.31,15.283333333333333
2022-12-07,15.32,14.76,15.32,14.72,149958,224129573.0,3.91,-3.72,-0.57,0.64,14.933333333333332
2022-12-08,14.76,14.63,14.77,14.54,87586,127999325.0,1.56,-0.88,-0.13,0.38,14.646666666666667
2022-12-09,14.62,14.81,14.88,14.6,93272,137452854.0,1.91,1.23,0.18,0.4,14.763333333333334
2022-12-12,14.75,15.38,15.56,14.69,164503,251085927.0,5.87,3.85,0.57,0.71,15.21
2022-12-13,15.33,15.22,15.45,15.18,50993,77798700.0,1.76,-1.04,-0.16,0.22,15.283333333333333
2022-12-14,15.37,15.1,15.49,15.07,74915,114429722.0,2.76,-0.79,-0.12,0.32,15.22
2022-12-15,15.09,15.37,15.46,14.98,82504,126740147.0,3.18,1.79,0.27,0.35,15.270000000000001
2022-12-16,15.3,15.38,15.38,15.17,72290,110455886.0,1.37,0.07,0.01,0.31,15.31
2022-12-19,15.38,15.05,15.4,15.01,63985,96604730.0,2.54,-2.15,-0.33,0.28,15.153333333333334
2022-12-20,15.03,14.89,15.16,14.81,52165,78017484.0,2.33,-1.06,-0.16,0.22,14.953333333333333
2022-12-21,14.84,14.81,14.98,14.7,44297,65736457.0,1.88,-0.54,-0.08,0.19,14.83
2022-12-22,14.93,14.86,15.22,14.8,47034,70369500.0,2.84,0.34,0.05,0.2,14.96
2022-12-23,14.85,14.62,14.98,14.55,47208,69521669.0,2.89,-1.62,-0.24,0.2,14.716666666666667
2022-12-26,14.62,14.86,14.9,14.61,45337,67122001.0,1.98,1.64,0.24,0.19,14.79
2022-12-27,14.91,14.86,14.95,14.67,42005,62166962.0,1.88,0.0,0.0,0.18,14.826666666666666
2022-12-28,14.85,14.73,14.89,14.68,34050,50157464.0,1.41,-0.87,-0.13,0.15,14.766666666666666
2022-12-29,14.69,14.54,14.79,14.5,54265,79254055.0,1.97,-1.29,-0.19,0.23,14.61
2022-12-30,14.64,14.41,14.7,14.38,51397,74501641.0,2.2,-0.89,-0.13,0.22,14.496666666666664
2023-01-03,14.46,15.18,15.21,14.15,136539,202885222.0,7.36,5.34,0.77,0.59,14.846666666666666
2023-01-04,15.15,15.23,15.43,15.1,78086,119229523.0,2.17,0.33,0.05,0.34,15.253333333333336
2023-01-05,15.22,15.2,15.29,15.15,51140,77743624.0,0.92,-0.2,-0.03,0.22,15.213333333333333
2023-01-06,15.16,15.12,15.29,15.05,45805,69388413.0,1.58,-0.53,-0.08,0.2,15.153333333333334
2023-01-09,15.12,14.99,15.2,14.96,73771,111011712.0,1.59,-0.86,-0.13,0.32,15.049999999999999
2023-01-10,15.05,15.01,15.15,14.91,44013,66238357.0,1.6,0.13,0.02,0.19,15.023333333333333
2023-01-11,15.02,15.06,15.34,15.02,82367,125190591.0,2.13,0.33,0.05,0.35,15.14
2023-01-12,14.96,14.97,15.1,14.88,43823,65582698.0,1.46,-0.6,-0.09,0.19,14.983333333333334
2023-01-13,14.93,15.08,15.15,14.92,39939,59852148.0,1.54,0.73,0.11,0.17,15.049999999999999
2023-01-16,15.01,15.38,15.43,15.0,99105,151943871.0,2.85,1.99,0.3,0.43,15.270000000000001
2023-01-17,15.43,15.6,15.75,15.34,119857,186989598.0,2.67,1.43,0.22,0.51,15.563333333333333
2023-01-18,15.6,15.84,15.9,15.6,111416,175978590.0,1.92,1.54,0.24,0.48,15.780000000000001
2023-01-19,15.78,16.0,16.02,15.7,89561,142665609.0,2.02,1.01,0.16,0.38,15.906666666666666
2023-01-20,16.02,16.04,16.1,15.93,70755,113246678.0,1.06,0.25,0.04,0.3,16.023333333333333
2023-01-30,16.17,16.23,16.35,16.11,111322,180656358.0,1.5,1.18,0.19,0.48,16.23
2023-01-31,16.24,16.15,16.3,16.12,92870,150199942.0,1.11,-0.49,-0.08,0.4,16.19
2023-02-01,16.3,16.48,16.55,16.17,123958,203727650.0,2.35,2.04,0.33,0.53,16.400000000000002
2023-02-02,16.52,16.61,16.75,16.46,137837,229549868.0,1.76,0.79,0.13,0.59,16.606666666666666
2023-02-03,16.61,16.6,16.68,16.34,94825,156349187.0,2.05,-0.06,-0.01,0.41,16.54
2023-02-06,16.51,16.24,16.53,16.15,92612,150743117.0,2.29,-2.17,-0.36,0.4,16.30666666666667
2023-02-07,16.28,16.49,16.53,16.16,101914,167730867.0,2.28,1.54,0.25,0.44,16.39333333333333
2023-02-08,16.55,16.48,16.72,16.4,90891,150369674.0,1.94,-0.06,-0.01,0.39,16.53333333333333
2023-02-09,16.43,16.83,16.85,16.38,148424,248086251.0,2.85,2.12,0.35,0.64,16.686666666666667
2023-02-10,16.83,17.36,18.0,16.83,391826,689792582.0,6.95,3.15,0.53,1.68,17.396666666666665
2023-02-13,17.36,18.04,18.15,17.15,326660,582632975.0,5.76,3.92,0.68,1.4,17.779999999999998
2023-02-14,17.86,17.68,18.05,17.58,160182,285040155.0,2.61,-2.0,-0.36,0.69,17.77
2023-02-15,17.68,18.1,18.15,17.53,259788,466073145.0,3.51,2.38,0.42,1.12,17.926666666666666
2023-02-16,18.02,17.85,18.55,17.7,330961,602406799.0,4.7,-1.38,-0.25,1.42,18.033333333333335
2023-02-17,17.83,17.0,17.91,16.99,271818,471449224.0,5.15,-4.76,-0.85,1.17,17.3
2023-02-20,17.11,17.98,18.04,16.94,238455,421219663.0,6.47,5.76,0.98,1.02,17.653333333333336
2023-02-21,17.97,17.75,18.39,17.56,182877,328036894.0,4.62,-1.28,-0.23,0.79,17.900000000000002
2023-02-22,17.63,17.59,17.74,17.51,65050,114734666.0,1.3,-0.9,-0.16,0.28,17.613333333333333
2023-02-23,17.59,17.21,17.65,17.16,101506,175695828.0,2.79,-2.16,-0.38,0.44,17.34
2023-02-24,17.27,17.23,17.44,17.1,98894,170618575.0,1.98,0.12,0.02,0.42,17.25666666666667
2023-02-27,17.15,17.11,17.4,17.04,90856,155965107.0,2.09,-0.7,-0.12,0.39,17.183333333333334
2023-02-28,17.45,18.13,18.24,17.35,456583,822103799.0,5.2,5.96,1.02,1.96,17.906666666666666
2023-03-01,18.03,18.38,18.41,17.96,221606,404659831.0,2.48,1.38,0.25,0.95,18.25
2023-03-02,18.47,18.51,18.69,18.38,187649,347620458.0,1.69,0.71,0.13,0.81,18.526666666666667
2023-03-03,18.59,18.24,18.65,18.08,170425,311041053.0,3.08,-1.46,-0.27,0.73,18.323333333333334
2023-03-06,18.27,18.27,18.44,18.08,152578,278922449.0,1.97,0.16,0.03,0.66,18.263333333333332
2023-03-07,18.21,17.7,18.32,17.62,176099,316155974.0,3.83,-3.12,-0.57,0.76,17.88
2023-03-08,17.72,18.2,18.29,17.72,182635,330870680.0,3.22,2.82,0.5,0.78,18.069999999999997
2023-03-09,18.23,18.23,18.38,17.97,106011,193299597.0,2.25,0.16,0.03,0.46,18.19333333333333
2023-03-10,18.05,17.88,18.24,17.84,100121,180406866.0,2.19,-1.92,-0.35,0.43,17.986666666666665
2023-03-13,17.83,17.79,17.99,17.61,157247,279372347.0,2.13,-0.5,-0.09,0.68,17.796666666666663
2023-03-14,17.78,17.53,17.8,17.26,168777,294898125.0,3.04,-1.46,-0.26,0.73,17.53
2023-03-15,17.71,17.4,17.84,17.38,161443,283147614.0,2.62,-0.74,-0.13,0.69,17.54
2023-03-16,17.35,17.39,17.67,17.3,85057,148791042.0,2.13,-0.06,-0.01,0.37,17.453333333333333
2023-03-17,17.45,17.75,18.02,17.45,109078,194571300.0,3.28,2.07,0.36,0.47,17.74
2023-03-20,18.1,18.35,18.58,17.89,243607,445113366.0,3.89,3.38,0.6,1.05,18.273333333333333
2023-03-21,18.29,18.2,18.5,18.14,133163,243833998.0,1.96,-0.82,-0.15,0.57,18.28
2023-03-22,18.26,18.84,18.86,18.15,252118,470708789.0,3.9,3.52,0.64,1.08,18.616666666666664
2023-03-23,18.86,19.61,19.96,18.68,583539,1130678571.0,6.79,4.09,0.77,2.51,19.416666666666668
2023-03-24,19.98,19.85,20.66,19.6,578882,1159812558.0,5.41,1.22,0.24,2.49,20.03666666666667
2023-03-27,19.74,19.31,20.0,19.0,307129,597841560.0,5.04,-2.72,-0.54,1.32,19.436666666666667
2023-03-28,19.22,19.07,19.31,18.86,193200,368232146.0,2.33,-1.24,-0.24,0.83,19.080000000000002
2023-03-29,19.01,18.73,19.18,18.6,200590,377642336.0,3.04,-1.78,-0.34,0.86,18.83666666666667
2023-03-30,18.8,18.75,19.11,18.5,189367,355330020.0,3.26,0.11,0.02,0.81,18.786666666666665
2023-03-31,18.61,18.46,18.79,18.25,185872,343507840.0,2.88,-1.55,-0.29,0.79,18.5
2023-04-03,18.6,19.0,19.1,18.4,240664,453410055.0,3.79,2.93,0.54,1.03,18.833333333333332
2023-04-04,19.01,19.02,19.29,18.8,247731,472170809.0,2.58,0.11,0.02,1.06,19.036666666666665
2023-04-06,19.0,19.83,20.15,18.92,496223,978887761.0,6.47,4.26,0.81,2.12,19.633333333333333
2023-04-07,19.71,19.63,19.79,19.25,217794,424334722.0,2.72,-1.01,-0.2,0.93,19.55666666666667
2023-04-10,19.62,19.53,20.23,19.48,299101,592975057.0,3.82,-0.51,-0.1,1.28,19.746666666666666
2023-04-11,19.49,19.53,19.73,19.31,195150,380440418.0,2.15,0.0,0.0,0.83,19.523333333333333
2023-04-12,19.6,19.76,19.95,19.47,158367,313010403.0,2.46,1.18,0.23,0.68,19.72666666666667
2023-04-13,19.77,19.06,19.77,19.03,179536,345506015.0,3.74,-3.54,-0.7,0.77,19.286666666666665
2023-04-14,19.07,19.04,19.2,18.58,122911,231951397.0,3.25,-0.1,-0.02,0.53,18.94
2023-04-17,18.96,18.81,18.96,18.64,138260,259306930.0,1.68,-1.21,-0.23,0.59,18.80333333333333
2023-04-18,18.7,18.58,18.77,18.31,155387,287492609.0,2.45,-1.22,-0.23,0.66,18.55333333333333
2023-04-19,18.32,18.53,18.99,18.32,175991,327936877.0,3.61,-0.27,-0.05,0.75,18.613333333333333
2023-04-20,18.48,19.7,19.78,18.37,385394,745128907.0,7.61,6.31,1.17,1.65,19.283333333333335
2023-04-21,19.75,17.82,19.75,17.74,409005,754373844.0,10.2,-9.54,-1.88,1.75,18.436666666666664
2023-04-24,17.66,17.35,18.17,17.22,289175,506893317.0,5.33,-2.64,-0.47,1.24,17.580000000000002
2023-04-25,17.35,17.35,17.68,17.12,168321,291836347.0,3.23,0.0,0.0,0.72,17.383333333333333
2023-04-26,17.22,16.66,17.36,16.38,241656,403591670.0,5.65,-3.98,-0.69,1.03,16.799999999999997
2023-04-27,16.7,16.28,16.82,16.14,199562,326113230.0,4.08,-2.28,-0.38,0.85,16.413333333333334
2023-04-28,16.28,16.05,16.44,15.85,352450,566435634.0,3.62,-1.41,-0.23,1.51,16.113333333333333
2023-05-04,15.97,15.49,16.1,15.47,251954,395475377.0,3.93,-3.49,-0.56,1.08,15.686666666666667
2023-05-05,15.57,15.43,15.81,15.39,147630,229710236.0,2.71,-0.39,-0.06,0.63,15.543333333333335
2023-05-08,15.48,15.4,15.58,15.18,131116,201731466.0,2.59,-0.19,-0.03,0.56,15.386666666666665
2023-05-09,15.4,15.32,16.05,15.27,247520,385649766.0,5.06,-0.52,-0.08,1.06,15.546666666666667
2023-05-10,15.32,15.14,15.45,14.99,147358,223037227.0,3.0,-1.17,-0.18,0.63,15.193333333333333
2023-05-11,15.14,14.96,15.26,14.9,150520,226271053.0,2.38,-1.19,-0.18,0.64,15.040000000000001
2023-05-12,14.91,14.8,15.08,14.76,111975,166536162.0,2.14,-1.07,-0.16,0.48,14.88
2023-05-15,14.76,14.82,14.82,14.46,193817,283977489.0,2.43,0.14,0.02,0.83,14.700000000000001
2023-05-16,14.83,14.72,14.86,14.48,147664,216150088.0,2.56,-0.67,-0.1,0.63,14.686666666666667
2023-05-17,14.74,14.81,14.89,14.59,138973,205031116.0,2.04,0.61,0.09,0.59,14.763333333333334
2023-05-18,14.84,15.01,15.19,14.78,208721,313309575.0,2.77,1.35,0.2,0.89,14.993333333333332
2023-05-19,15.01,15.1,15.15,14.85,157987,237182116.0,2.0,0.6,0.09,0.67,15.033333333333333
2023-05-22,15.21,15.15,15.38,15.03,138785,210732518.0,2.32,0.33,0.05,0.59,15.186666666666667
2023-05-23,15.14,15.08,15.24,15.01,124086,187655441.0,1.52,-0.46,-0.07,0.53,15.11
2023-05-24,15.0,15.07,15.25,14.86,106292,160480835.0,2.59,-0.07,-0.01,0.45,15.06
2023-05-25,15.08,15.06,15.25,14.82,117586,176244773.0,2.85,-0.07,-0.01,0.5,15.043333333333335
2023-05-26,14.7,14.69,14.76,14.5,94414,138261667.0,1.73,-2.46,-0.37,0.4,14.649999999999999
2023-05-29,14.82,15.07,15.25,14.72,247069,371999359.0,3.61,2.59,0.38,1.06,15.013333333333334
2023-05-30,15.07,15.25,15.25,14.88,204189,308658666.0,2.46,1.19,0.18,0.87,15.126666666666667
2023-05-31,15.29,15.26,15.37,15.07,173465,263854139.0,1.97,0.07,0.01,0.74,15.233333333333333
2023-06-01,15.18,15.17,15.4,15.08,146630,223705892.0,2.1,-0.59,-0.09,0.63,15.216666666666667
2023-06-02,15.23,15.16,15.33,15.03,136088,206100555.0,1.98,-0.07,-0.01,0.58,15.173333333333332
2023-06-05,15.16,15.22,15.33,15.1,138128,210121960.0,1.52,0.4,0.06,0.59,15.216666666666667
2023-06-06,15.16,14.75,15.21,14.7,141549,210617833.0,3.35,-3.09,-0.47,0.6,14.886666666666665
2023-06-07,14.78,14.7,14.88,14.63,83465,123078559.0,1.69,-0.34,-0.05,0.36,14.736666666666666
2023-06-08,14.67,14.57,14.69,14.42,96256,139950792.0,1.84,-0.88,-0.13,0.41,14.56
2023-06-09,14.58,14.83,14.88,14.44,117321,172073302.0,3.02,1.78,0.26,0.5,14.716666666666667
2023-06-12,14.85,14.92,15.09,14.75,144880,216246133.0,2.29,0.61,0.09,0.62,14.92
2023-06-13,14.93,15.17,15.2,14.82,157020,236716097.0,2.55,1.68,0.25,0.67,15.063333333333333
2023-06-14,15.17,15.18,15.23,14.97,136781,206779196.0,1.71,0.07,0.01,0.58,15.126666666666667
2023-06-15,15.18,15.14,15.27,15.02,142298,215200768.0,1.65,-0.26,-0.04,0.61,15.143333333333333
2023-06-16,15.14,15.4,15.47,15.13,217375,333524035.0,2.25,1.72,0.26,0.93,15.333333333333334
2023-06-19,15.4,16.11,16.32,15.09,545831,863257733.0,7.99,4.61,0.71,2.33,15.839999999999998
2023-06-20,16.07,15.3,16.07,15.25,509082,786954954.0,5.09,-5.03,-0.81,2.17,15.540000000000001
2023-06-21,15.21,14.59,15.26,14.59,356187,526782017.0,4.38,-4.64,-0.71,1.52,14.813333333333333
2023-06-26,14.5,13.7,14.57,13.67,342970,479880509.0,6.17,-6.1,-0.89,1.47,13.979999999999999
2023-06-27,13.7,14.2,14.27,13.67,232233,326088100.0,4.38,3.65,0.5,0.99,14.046666666666667
2023-06-28,14.18,13.91,14.2,13.67,173215,240322370.0,3.73,-2.04,-0.29,0.74,13.926666666666668
2023-06-29,13.89,13.86,14.0,13.81,128567,178493365.0,1.37,-0.36,-0.05,0.55,13.89
2023-06-30,13.83,14.2,14.25,13.83,211430,298444371.0,3.03,2.45,0.34,0.9,14.093333333333334
2023-07-03,14.21,14.38,14.47,14.17,159284,228435248.0,2.11,1.27,0.18,0.68,14.340000000000002
2023-07-04,14.44,14.76,14.82,14.33,208225,305327921.0,3.41,2.64,0.38,0.89,14.636666666666665
2023-07-05,14.76,15.29,15.74,14.73,420434,642038733.0,6.84,3.59,0.53,1.79,15.253333333333332
2023-07-06,15.34,15.51,15.87,15.2,344628,536728695.0,4.38,1.44,0.22,1.47,15.526666666666666
2023-07-07,15.5,15.0,15.64,14.8,260008,391330477.0,5.42,-3.29,-0.51,1.11,15.146666666666667
2023-07-10,15.15,14.81,15.2,14.77,165122,245344511.0,2.87,-1.27,-0.19,0.7,14.926666666666668
2023-07-11,14.84,15.11,15.24,14.79,152173,229509864.0,3.04,2.03,0.3,0.65,15.046666666666667
2023-07-12,15.08,14.93,15.23,14.89,140187,211301905.0,2.25,-1.19,-0.18,0.6,15.016666666666666
2023-07-13,15.0,15.36,15.39,14.94,188448,287599950.0,3.01,2.88,0.43,0.8,15.229999999999999
2023-07-14,15.45,15.58,15.8,15.35,229484,357403151.0,2.93,1.43,0.22,0.98,15.576666666666666
2023-07-17,15.65,16.13,16.38,15.63,397828,640336310.0,4.81,3.53,0.55,1.69,16.046666666666667
2023-07-18,16.06,16.15,16.4,16.0,280723,454240219.0,2.48,0.12,0.02,1.19,16.183333333333334
2023-07-19,16.15,15.94,16.25,15.87,174317,278574219.0,2.35,-1.3,-0.21,0.74,16.02
2023-07-20,16.0,15.45,16.05,15.41,174858,273402647.0,4.02,-3.07,-0.49,0.74,15.636666666666665
2023-07-21,15.45,15.58,15.75,15.35,136356,212834054.0,2.59,0.84,0.13,0.58,15.56
2023-07-24,15.53,15.83,15.92,15.41,180458,284127891.0,3.27,1.6,0.25,0.77,15.719999999999999
2023-07-25,15.98,16.5,16.86,15.88,420046,689199356.0,6.19,4.23,0.67,1.79,16.413333333333334
2023-07-26,16.45,15.96,16.45,15.88,265094,423944506.0,3.45,-3.27,-0.54,1.13,16.096666666666668
2023-07-27,15.95,15.86,16.08,15.72,248095,394129218.0,2.26,-0.63,-0.1,1.06,15.886666666666665
2023-07-28,15.76,16.03,16.15,15.66,171134,273470136.0,3.09,1.07,0.17,0.73,15.946666666666667
2023-07-31,16.11,15.93,16.23,15.86,214830,344597213.0,2.31,-0.62,-0.1,0.91,16.006666666666668
2023-08-01,15.93,16.02,16.12,15.72,159237,254710731.0,2.51,0.56,0.09,0.68,15.953333333333333
2023-08-02,15.9,15.94,16.2,15.78,156340,249371981.0,2.62,-0.5,-0.08,0.67,15.973333333333331
2023-08-03,15.86,15.86,15.97,15.43,188240,295950015.0,3.39,-0.5,-0.08,0.8,15.753333333333332
2023-08-04,15.88,16.0,16.24,15.88,119553,191846450.0,2.27,0.88,0.14,0.51,16.04
2023-08-07,16.0,15.98,16.13,15.87,86814,138776180.0,1.63,-0.13,-0.02,0.37,15.993333333333334
2023-08-08,15.98,15.7,16.02,15.7,88117,139464784.0,2.0,-1.75,-0.28,0.38,15.806666666666667
2023-08-09,15.69,15.39,15.8,15.37,136635,212098805.0,2.74,-1.97,-0.31,0.58,15.520000000000001
2023-08-10,15.38,15.77,15.87,15.25,279398,437697096.0,4.03,2.47,0.38,1.19,15.63
2023-08-11,15.81,15.22,15.85,15.21,167107,258469171.0,4.06,-3.49,-0.55,0.71,15.426666666666668
2023-08-14,15.15,15.2,15.39,14.88,137583,207210285.0,3.35,-0.13,-0.02,0.59,15.156666666666666
2023-08-15,15.23,15.05,15.51,14.92,102502,155663887.0,3.88,-0.99,-0.15,0.44,15.160000000000002
2023-08-16,15.05,14.73,15.11,14.73,68307,101608358.0,2.52,-2.13,-0.32,0.29,14.856666666666667
2023-08-17,14.72,14.85,15.0,14.53,99742,148020309.0,3.19,0.81,0.12,0.42,14.793333333333335
2023-08-18,14.85,14.45,15.02,14.45,94570,138447486.0,3.84,-2.69,-0.4,0.4,14.64
2023-08-21,14.4,14.28,14.57,14.26,100496,144640804.0,2.15,-1.18,-0.17,0.43,14.37
2023-08-22,14.41,14.77,14.8,14.31,143118,207920473.0,3.43,3.43,0.49,0.61,14.626666666666665
2023-08-23,14.79,14.28,14.79,14.25,103433,149021894.0,3.66,-3.32,-0.49,0.44,14.44
2023-08-24,14.35,14.2,14.43,14.01,135280,192312480.0,2.94,-0.56,-0.08,0.58,14.213333333333333
2023-08-25,14.12,14.07,14.23,13.94,91019,128089099.0,2.04,-0.92,-0.13,0.39,14.08
2023-08-28,14.77,14.21,14.93,14.16,127374,183707972.0,5.47,1.0,0.14,0.54,14.433333333333332
2023-08-29,14.22,14.58,14.71,14.1,126053,182340079.0,4.29,2.6,0.37,0.54,14.463333333333333
2023-08-30,14.75,14.91,15.15,14.67,159038,237530734.0,3.29,2.26,0.33,0.68,14.910000000000002
2023-08-31,14.84,14.82,15.0,14.7,105920,157170459.0,2.01,-0.6,-0.09,0.45,14.839999999999998
2023-09-01,14.86,14.78,14.95,14.73,72110,106947018.0,1.48,-0.27,-0.04,0.31,14.82
2023-09-04,14.82,15.3,15.33,14.82,188521,285670877.0,3.45,3.52,0.52,0.8,15.15
2023-09-05,15.35,15.42,15.62,15.25,157391,243466481.0,2.42,0.78,0.12,0.67,15.43
2023-09-06,15.33,15.6,15.64,15.29,98510,152677920.0,2.27,1.17,0.18,0.42,15.51
2023-09-07,15.52,15.32,15.54,15.27,113681,174776671.0,1.73,-1.79,-0.28,0.48,15.376666666666665
2023-09-08,15.25,15.36,15.44,15.2,51567,79140041.0,1.57,0.26,0.04,0.22,15.333333333333334
2023-09-11,15.39,15.5,15.62,15.33,190074,294836427.0,1.89,0.91,0.14,0.81,15.483333333333334
2023-09-12,15.5,15.43,15.75,15.41,75336,117030146.0,2.19,-0.45,-0.07,0.32,15.530000000000001
2023-09-13,15.45,15.26,15.46,15.1,97048,147725911.0,2.33,-1.1,-0.17,0.41,15.273333333333333
2023-09-14,15.18,15.28,15.43,15.18,76290,116666431.0,1.64,0.13,0.02,0.32,15.296666666666667
2023-09-15,15.28,15.28,15.37,15.12,111938,170868434.0,1.64,0.0,0.0,0.48,15.256666666666666
2023-09-18,15.22,15.18,15.31,15.08,78908,119865704.0,1.51,-0.65,-0.1,0.34,15.19
2023-09-19,15.22,15.16,15.22,14.95,76223,115244981.0,1.78,-0.13,-0.02,0.32,15.11
2023-09-20,15.09,15.25,15.32,14.99,144838,219830773.0,2.18,0.59,0.09,0.62,15.186666666666667
2023-09-21,15.16,15.25,15.42,15.11,186526,285236512.0,2.03,0.0,0.0,0.79,15.26
2023-09-22,15.27,15.32,15.59,15.18,141297,216962692.0,2.69,0.46,0.07,0.6,15.363333333333335
2023-09-25,15.32,15.24,15.41,15.05,116258,176751314.0,2.35,-0.52,-0.08,0.49,15.233333333333334
2023-09-26,15.23,14.94,15.32,14.9,122498,183973047.0,2.76,-1.97,-0.3,0.52,15.053333333333333
2023-09-27,14.97,14.82,15.05,14.82,159019,237398291.0,1.54,-0.8,-0.12,0.68,14.896666666666667
2023-09-28,14.87,15.36,15.41,14.82,192921,293416672.0,3.98,3.64,0.54,0.82,15.196666666666667
2023-10-09,15.35,15.3,15.44,15.15,124435,190174841.0,1.89,-0.39,-0.06,0.53,15.296666666666667
2023-10-10,15.28,15.46,15.53,15.25,114113,175824700.0,1.83,1.05,0.16,0.49,15.413333333333334
2023-10-11,15.44,15.94,16.06,15.4,230636,364416762.0,4.27,3.1,0.48,0.98,15.799999999999999
2023-10-12,15.99,16.47,16.8,15.95,387216,636191778.0,5.33,3.32,0.53,1.65,16.406666666666666
2023-10-13,16.41,16.9,17.32,16.35,498661,843452939.0,5.89,2.61,0.43,2.12,16.856666666666666
2023-10-16,17.0,16.89,17.04,16.73,290112,489657189.0,1.83,-0.06,-0.01,1.23,16.886666666666667
2023-10-17,16.87,16.57,16.98,16.41,240661,399245737.0,3.37,-1.89,-0.32,1.02,16.653333333333332
2023-10-18,16.61,16.48,16.61,16.24,145192,238600373.0,2.23,-0.54,-0.09,0.62,16.44333333333333
2023-10-19,16.31,16.35,16.63,16.3,129103,212543701.0,2.0,-0.79,-0.13,0.55,16.426666666666666
2023-10-20,16.34,16.09,16.47,16.01,123036,199631454.0,2.81,-1.59,-0.26,0.52,16.19
2023-10-23,16.06,16.2,16.3,15.91,143064,230209574.0,2.42,0.68,0.11,0.61,16.136666666666667
2023-10-24,16.12,16.51,16.8,16.05,279769,461915355.0,4.63,1.91,0.31,1.19,16.453333333333333
2023-10-25,16.53,16.5,16.68,16.35,136036,224463131.0,2.0,-0.06,-0.01,0.58,16.51
2023-10-26,16.35,16.27,16.48,16.0,219501,355355725.0,2.91,-1.39,-0.23,0.93,16.25
2023-10-27,16.34,17.13,17.25,16.33,380207,646764035.0,5.65,5.29,0.86,1.62,16.903333333333332
2023-10-30,17.13,17.84,17.97,17.13,338781,598581977.0,4.9,4.14,0.71,1.44,17.646666666666665
2023-10-31,17.84,17.59,18.0,17.55,156131,275769024.0,2.52,-1.4,-0.25,0.66,17.713333333333335
2023-11-01,17.58,17.42,17.86,17.38,173477,304861765.0,2.73,-0.97,-0.17,0.74,17.55333333333333
2023-11-02,17.44,17.18,17.49,17.13,135909,234942142.0,2.07,-1.38,-0.24,0.58,17.266666666666666
2023-11-03,17.16,17.47,17.75,17.15,167427,292856225.0,3.49,1.69,0.29,0.71,17.456666666666667
2023-11-06,17.6,17.75,18.13,17.3,298147,528952925.0,4.75,1.6,0.28,1.27,17.726666666666667
2023-11-07,17.79,17.72,17.95,17.54,194866,344548129.0,2.31,-0.17,-0.03,0.83,17.736666666666665
2023-11-08,17.7,17.62,17.89,17.52,123974,219276555.0,2.09,-0.56,-0.1,0.53,17.676666666666666
2023-11-09,17.63,17.57,17.8,17.49,174139,306768730.0,1.76,-0.28,-0.05,0.74,17.62
2023-11-10,17.51,17.59,17.68,17.43,135361,237291588.0,1.42,0.11,0.02,0.58,17.566666666666666
2023-11-13,17.57,17.43,17.7,17.32,131818,230421603.0,2.16,-0.91,-0.16,0.56,17.48333333333333
2023-11-14,17.49,17.66,17.81,17.44,162892,287510956.0,2.12,1.32,0.23,0.69,17.636666666666667
2023-11-15,17.88,17.73,18.24,17.57,140032,249181694.0,3.79,0.4,0.07,0.6,17.846666666666668
